time,satisfaction
0.0,nan
1.0,nan
2.0,nan
3.0,nan
4.0,nan
5.0,nan
6.0,nan
7.0,nan
8.0,nan
9.0,nan
10.0,nan
11.0,nan
12.0,0.0
13.0,0.0
14.0,0.125
15.0,0.1176470588235294
16.0,0.0625
17.0,0.0333333333333333
18.0,0.0297029702970297
19.0,0.027027027027027
20.0,0.0196078431372549
21.0,0.0161943319838057
22.0,0.0206896551724138
23.0,0.0182370820668693
24.0,0.0142857142857143
25.0,0.013550135501355
26.0,0.0161290322580645
27.0,0.0159574468085106
28.0,0.0157894736842105
29.0,0.0131578947368421
30.0,0.0131578947368421
31.0,0.0131578947368421
32.0,0.0131578947368421
33.0,0.0131578947368421
34.0,0.0131578947368421
35.0,0.0131578947368421
36.0,0.0131578947368421
37.0,0.0131578947368421
38.0,0.0131578947368421
39.0,0.0131578947368421
40.0,0.0131578947368421
41.0,0.0131578947368421
42.0,0.0131578947368421
43.0,0.0131578947368421
44.0,0.0131578947368421
45.0,0.0105263157894737
46.0,0.0078947368421053
47.0,0.0078947368421053
48.0,0.0131578947368421
49.0,0.0131578947368421
50.0,0.0131578947368421
51.0,0.0131578947368421
52.0,0.0131578947368421
53.0,0.0157894736842105
54.0,0.0157894736842105
55.0,0.0157894736842105
56.0,0.0157894736842105
57.0,0.0157894736842105
58.0,0.0157894736842105
59.0,0.0157894736842105
60.0,0.0157894736842105
61.0,0.0157894736842105
62.0,0.0157894736842105
63.0,0.0157894736842105
64.0,0.0157894736842105
65.0,0.0131578947368421
66.0,0.0131578947368421
67.0,0.0131578947368421
68.0,0.0157894736842105
69.0,0.0157894736842105
70.0,0.0157894736842105
71.0,0.0157894736842105
72.0,0.0131578947368421
73.0,0.0131578947368421
74.0,0.0157894736842105
75.0,0.0157894736842105
76.0,0.0157894736842105
77.0,0.0131578947368421
78.0,0.0131578947368421
79.0,0.0105263157894737
80.0,0.0105263157894737
81.0,0.0105263157894737
82.0,0.0157894736842105
83.0,0.0157894736842105
84.0,0.0131578947368421
85.0,0.0157894736842105
86.0,0.0131578947368421
87.0,0.0157894736842105
88.0,0.0157894736842105
89.0,0.0157894736842105
90.0,0.0157894736842105
91.0,0.0157894736842105
92.0,0.0131578947368421
93.0,0.0131578947368421
94.0,0.0131578947368421
95.0,0.0131578947368421
96.0,0.0131578947368421
97.0,0.0131578947368421
98.0,0.0131578947368421
99.0,0.0131578947368421
100.0,0.0131578947368421
101.0,0.0157894736842105
102.0,0.0157894736842105
103.0,0.0157894736842105
104.0,0.0131578947368421
105.0,0.0131578947368421
106.0,0.0131578947368421
107.0,0.0131578947368421
108.0,0.0105263157894737
109.0,0.0105263157894737
110.0,0.0105263157894737
111.0,0.0105263157894737
112.0,0.0105263157894737
113.0,0.0105263157894737
114.0,0.0105263157894737
115.0,0.0105263157894737
116.0,0.0105263157894737
117.0,0.0105263157894737
118.0,0.0105263157894737
119.0,0.0105263157894737
120.0,0.0078947368421053
121.0,0.0078947368421053
122.0,0.0078947368421053
123.0,0.0105263157894737
124.0,0.0105263157894737
125.0,0.0105263157894737
126.0,0.0105263157894737
127.0,0.0105263157894737
128.0,0.0105263157894737
129.0,0.0105263157894737
130.0,0.0131578947368421
131.0,0.0105263157894737
132.0,0.0105263157894737
133.0,0.0131578947368421
134.0,0.0131578947368421
135.0,0.0131578947368421
136.0,0.0157894736842105
137.0,0.0184210526315789
138.0,0.0210526315789474
139.0,0.0210526315789474
140.0,0.0210526315789474
141.0,0.0210526315789474
142.0,0.0210526315789474
143.0,0.0184210526315789
144.0,0.0210526315789474
145.0,0.0210526315789474
146.0,0.0210526315789474
147.0,0.0210526315789474
148.0,0.0210526315789474
149.0,0.0210526315789474
150.0,0.0210526315789474
151.0,0.0236842105263158
152.0,0.0236842105263158
153.0,0.0236842105263158
154.0,0.0236842105263158
155.0,0.0236842105263158
156.0,0.0236842105263158
157.0,0.0236842105263158
158.0,0.0236842105263158
159.0,0.0263157894736842
160.0,0.0263157894736842
161.0,0.0263157894736842
162.0,0.0263157894736842
163.0,0.0263157894736842
164.0,0.0289473684210526
165.0,0.0289473684210526
166.0,0.0289473684210526
167.0,0.0289473684210526
168.0,0.0289473684210526
169.0,0.0289473684210526
170.0,0.0263157894736842
171.0,0.0263157894736842
172.0,0.0263157894736842
173.0,0.0263157894736842
174.0,0.0210526315789474
175.0,0.0210526315789474
176.0,0.0236842105263158
177.0,0.0236842105263158
178.0,0.0263157894736842
179.0,0.0263157894736842
180.0,0.0210526315789474
181.0,0.0184210526315789
182.0,0.0131578947368421
183.0,0.0131578947368421
184.0,0.0131578947368421
185.0,0.0131578947368421
186.0,0.0157894736842105
187.0,0.0157894736842105
188.0,0.0157894736842105
189.0,0.0157894736842105
190.0,0.0157894736842105
191.0,0.0236842105263158
192.0,0.0236842105263158
193.0,0.0263157894736842
194.0,0.0263157894736842
195.0,0.0263157894736842
196.0,0.0289473684210526
197.0,0.0289473684210526
198.0,0.0289473684210526
199.0,0.0289473684210526
200.0,0.0289473684210526
201.0,0.0289473684210526
202.0,0.0289473684210526
203.0,0.0289473684210526
204.0,0.0289473684210526
205.0,0.0289473684210526
206.0,0.0289473684210526
207.0,0.0289473684210526
208.0,0.0289473684210526
209.0,0.0289473684210526
210.0,0.0289473684210526
211.0,0.0263157894736842
212.0,0.0236842105263158
213.0,0.0263157894736842
214.0,0.0289473684210526
215.0,0.0289473684210526
216.0,0.0263157894736842
217.0,0.0263157894736842
218.0,0.0263157894736842
219.0,0.0263157894736842
220.0,0.0236842105263158
221.0,0.0210526315789474
222.0,0.0210526315789474
223.0,0.0263157894736842
224.0,0.0263157894736842
225.0,0.0263157894736842
226.0,0.0263157894736842
227.0,0.0289473684210526
228.0,0.0289473684210526
229.0,0.0289473684210526
230.0,0.0289473684210526
231.0,0.0263157894736842
232.0,0.0263157894736842
233.0,0.0289473684210526
234.0,0.0263157894736842
235.0,0.0236842105263158
236.0,0.0236842105263158
237.0,0.0263157894736842
238.0,0.0263157894736842
239.0,0.0210526315789474
240.0,0.0210526315789474
241.0,0.0184210526315789
242.0,0.0210526315789474
243.0,0.0157894736842105
244.0,0.0157894736842105
245.0,0.0131578947368421
246.0,0.0131578947368421
247.0,0.0157894736842105
248.0,0.0157894736842105
249.0,0.0157894736842105
250.0,0.0157894736842105
251.0,0.0131578947368421
252.0,0.0131578947368421
253.0,0.0131578947368421
254.0,0.0157894736842105
255.0,0.0157894736842105
256.0,0.0157894736842105
257.0,0.0157894736842105
258.0,0.0184210526315789
259.0,0.0184210526315789
260.0,0.0184210526315789
261.0,0.0184210526315789
262.0,0.0184210526315789
263.0,0.0184210526315789
264.0,0.0184210526315789
265.0,0.0184210526315789
266.0,0.0184210526315789
267.0,0.0210526315789474
268.0,0.0184210526315789
269.0,0.0210526315789474
270.0,0.0184210526315789
271.0,0.0184210526315789
272.0,0.0184210526315789
273.0,0.0184210526315789
274.0,0.0184210526315789
275.0,0.0210526315789474
276.0,0.0236842105263158
277.0,0.0236842105263158
278.0,0.0263157894736842
279.0,0.0236842105263158
280.0,0.0184210526315789
281.0,0.0210526315789474
282.0,0.0210526315789474
283.0,0.0210526315789474
284.0,0.0210526315789474
285.0,0.0236842105263158
286.0,0.0236842105263158
287.0,0.0236842105263158
288.0,0.0236842105263158
289.0,0.0210526315789474
290.0,0.0210526315789474
291.0,0.0210526315789474
292.0,0.0157894736842105
293.0,0.0157894736842105
294.0,0.0157894736842105
295.0,0.0157894736842105
296.0,0.0157894736842105
297.0,0.0184210526315789
298.0,0.0210526315789474
299.0,0.0210526315789474
300.0,0.0210526315789474
301.0,0.0210526315789474
302.0,0.0210526315789474
303.0,0.0210526315789474
304.0,0.0210526315789474
305.0,0.0210526315789474
306.0,0.0184210526315789
307.0,0.0184210526315789
308.0,0.0184210526315789
309.0,0.0210526315789474
310.0,0.0210526315789474
311.0,0.0210526315789474
312.0,0.0210526315789474
313.0,0.0236842105263158
314.0,0.0263157894736842
315.0,0.0263157894736842
316.0,0.0263157894736842
317.0,0.0263157894736842
318.0,0.0263157894736842
319.0,0.0263157894736842
320.0,0.0263157894736842
321.0,0.0289473684210526
322.0,0.0263157894736842
323.0,0.0236842105263158
324.0,0.0263157894736842
325.0,0.0263157894736842
326.0,0.0263157894736842
327.0,0.0289473684210526
328.0,0.0289473684210526
329.0,0.0289473684210526
330.0,0.0236842105263158
331.0,0.0210526315789474
332.0,0.0210526315789474
333.0,0.0210526315789474
334.0,0.0184210526315789
335.0,0.0184210526315789
336.0,0.0184210526315789
337.0,0.0210526315789474
338.0,0.0210526315789474
339.0,0.0210526315789474
340.0,0.0210526315789474
341.0,0.0184210526315789
342.0,0.0184210526315789
343.0,0.0184210526315789
344.0,0.0184210526315789
345.0,0.0184210526315789
346.0,0.0236842105263158
347.0,0.0236842105263158
348.0,0.0236842105263158
349.0,0.0210526315789474
350.0,0.0184210526315789
351.0,0.0184210526315789
352.0,0.0184210526315789
353.0,0.0184210526315789
354.0,0.0157894736842105
355.0,0.0157894736842105
356.0,0.0184210526315789
357.0,0.0157894736842105
358.0,0.0157894736842105
359.0,0.0184210526315789
360.0,0.0210526315789474
361.0,0.0236842105263158
362.0,0.0236842105263158
363.0,0.0236842105263158
364.0,0.0236842105263158
365.0,0.0236842105263158
366.0,0.0236842105263158
367.0,0.0210526315789474
368.0,0.0210526315789474
369.0,0.0210526315789474
370.0,0.0236842105263158
371.0,0.0210526315789474
372.0,0.0210526315789474
373.0,0.0210526315789474
374.0,0.0184210526315789
375.0,0.0157894736842105
376.0,0.0157894736842105
377.0,0.0157894736842105
378.0,0.0210526315789474
379.0,0.0210526315789474
380.0,0.0236842105263158
381.0,0.0236842105263158
382.0,0.0236842105263158
383.0,0.0236842105263158
384.0,0.0210526315789474
385.0,0.0210526315789474
386.0,0.0289473684210526
387.0,0.0289473684210526
388.0,0.0289473684210526
389.0,0.0289473684210526
390.0,0.0289473684210526
391.0,0.0263157894736842
392.0,0.0236842105263158
393.0,0.0236842105263158
394.0,0.0289473684210526
395.0,0.0236842105263158
396.0,0.0210526315789474
397.0,0.0210526315789474
398.0,0.0184210526315789
399.0,0.0184210526315789
400.0,0.0157894736842105
401.0,0.0184210526315789
402.0,0.0157894736842105
403.0,0.0131578947368421
404.0,0.0131578947368421
405.0,0.0131578947368421
406.0,0.0131578947368421
407.0,0.0131578947368421
408.0,0.0131578947368421
409.0,0.0131578947368421
410.0,0.0105263157894737
411.0,0.0131578947368421
412.0,0.0157894736842105
413.0,0.0157894736842105
414.0,0.0184210526315789
415.0,0.0184210526315789
416.0,0.0184210526315789
417.0,0.0157894736842105
418.0,0.0157894736842105
419.0,0.0131578947368421
420.0,0.0131578947368421
421.0,0.0131578947368421
422.0,0.0131578947368421
423.0,0.0131578947368421
424.0,0.0131578947368421
425.0,0.0131578947368421
426.0,0.0131578947368421
427.0,0.0131578947368421
428.0,0.0131578947368421
429.0,0.0105263157894737
430.0,0.0105263157894737
431.0,0.0105263157894737
432.0,0.0105263157894737
433.0,0.0105263157894737
434.0,0.0078947368421053
435.0,0.0078947368421053
436.0,0.0105263157894737
437.0,0.0105263157894737
438.0,0.0131578947368421
439.0,0.0157894736842105
440.0,0.0157894736842105
441.0,0.0157894736842105
442.0,0.0157894736842105
443.0,0.0157894736842105
444.0,0.0131578947368421
445.0,0.0131578947368421
446.0,0.0131578947368421
447.0,0.0157894736842105
448.0,0.0184210526315789
449.0,0.0184210526315789
450.0,0.0184210526315789
451.0,0.0210526315789474
452.0,0.0263157894736842
453.0,0.0263157894736842
454.0,0.0263157894736842
455.0,0.0289473684210526
456.0,0.0289473684210526
457.0,0.0342105263157895
458.0,0.0394736842105263
459.0,0.0368421052631579
460.0,0.0368421052631579
461.0,0.0368421052631579
462.0,0.0368421052631579
463.0,0.0394736842105263
464.0,0.0394736842105263
465.0,0.0394736842105263
466.0,0.0342105263157895
467.0,0.0315789473684211
468.0,0.0315789473684211
469.0,0.0289473684210526
470.0,0.0315789473684211
471.0,0.0342105263157895
472.0,0.0342105263157895
473.0,0.0342105263157895
474.0,0.0342105263157895
475.0,0.0342105263157895
476.0,0.0342105263157895
477.0,0.0368421052631579
478.0,0.0368421052631579
479.0,0.0368421052631579
480.0,0.0394736842105263
481.0,0.0421052631578947
482.0,0.0394736842105263
483.0,0.0368421052631579
484.0,0.0368421052631579
485.0,0.0342105263157895
486.0,0.0342105263157895
487.0,0.0342105263157895
488.0,0.0315789473684211
489.0,0.0315789473684211
490.0,0.0289473684210526
491.0,0.0289473684210526
492.0,0.0289473684210526
493.0,0.0263157894736842
494.0,0.0289473684210526
495.0,0.0315789473684211
496.0,0.0315789473684211
497.0,0.0315789473684211
498.0,0.0315789473684211
499.0,0.0342105263157895
500.0,0.0342105263157895
501.0,0.0342105263157895
502.0,0.0289473684210526
503.0,0.0263157894736842
504.0,0.0263157894736842
505.0,0.0236842105263158
506.0,0.0210526315789474
507.0,0.0184210526315789
508.0,0.0184210526315789
509.0,0.0210526315789474
510.0,0.0184210526315789
511.0,0.0184210526315789
512.0,0.0210526315789474
513.0,0.0157894736842105
514.0,0.0157894736842105
515.0,0.0184210526315789
516.0,0.0236842105263158
517.0,0.0236842105263158
518.0,0.0210526315789474
519.0,0.0210526315789474
520.0,0.0236842105263158
521.0,0.0184210526315789
522.0,0.0184210526315789
523.0,0.0184210526315789
524.0,0.0263157894736842
525.0,0.0263157894736842
526.0,0.0263157894736842
527.0,0.0263157894736842
528.0,0.0263157894736842
529.0,0.0263157894736842
530.0,0.0289473684210526
531.0,0.0289473684210526
532.0,0.0315789473684211
533.0,0.0342105263157895
534.0,0.0342105263157895
535.0,0.0342105263157895
536.0,0.0342105263157895
537.0,0.0315789473684211
538.0,0.0342105263157895
539.0,0.0342105263157895
540.0,0.0342105263157895
541.0,0.0315789473684211
542.0,0.0315789473684211
543.0,0.0315789473684211
544.0,0.0342105263157895
545.0,0.0342105263157895
546.0,0.0342105263157895
547.0,0.0315789473684211
548.0,0.0315789473684211
549.0,0.0315789473684211
550.0,0.0315789473684211
551.0,0.0315789473684211
552.0,0.0315789473684211
553.0,0.0315789473684211
554.0,0.0342105263157895
555.0,0.0342105263157895
556.0,0.0289473684210526
557.0,0.0263157894736842
558.0,0.0263157894736842
559.0,0.0263157894736842
560.0,0.0289473684210526
561.0,0.0263157894736842
562.0,0.0236842105263158
563.0,0.0210526315789474
564.0,0.0210526315789474
565.0,0.0210526315789474
566.0,0.0210526315789474
567.0,0.0210526315789474
568.0,0.0184210526315789
569.0,0.0157894736842105
570.0,0.0184210526315789
571.0,0.0184210526315789
572.0,0.0184210526315789
573.0,0.0236842105263158
574.0,0.0236842105263158
575.0,0.0236842105263158
576.0,0.0236842105263158
577.0,0.0210526315789474
578.0,0.0210526315789474
579.0,0.0236842105263158
580.0,0.0236842105263158
581.0,0.0236842105263158
582.0,0.0236842105263158
583.0,0.0236842105263158
584.0,0.0263157894736842
585.0,0.0289473684210526
586.0,0.0289473684210526
587.0,0.0263157894736842
588.0,0.0236842105263158
589.0,0.0210526315789474
590.0,0.0210526315789474
591.0,0.0184210526315789
592.0,0.0184210526315789
593.0,0.0184210526315789
594.0,0.0184210526315789
595.0,0.0184210526315789
596.0,0.0184210526315789
597.0,0.0157894736842105
598.0,0.0184210526315789
599.0,0.0210526315789474
600.0,0.0210526315789474
601.0,0.0210526315789474
602.0,0.0210526315789474
603.0,0.0210526315789474
604.0,0.0184210526315789
605.0,0.0184210526315789
606.0,0.0184210526315789
607.0,0.0184210526315789
608.0,0.0184210526315789
609.0,0.0210526315789474
610.0,0.0184210526315789
611.0,0.0184210526315789
612.0,0.0184210526315789
613.0,0.0184210526315789
614.0,0.0184210526315789
615.0,0.0184210526315789
616.0,0.0184210526315789
617.0,0.0184210526315789
618.0,0.0184210526315789
619.0,0.0157894736842105
620.0,0.0157894736842105
621.0,0.0105263157894737
622.0,0.0105263157894737
623.0,0.0078947368421053
624.0,0.0078947368421053
625.0,0.0078947368421053
626.0,0.0105263157894737
627.0,0.0105263157894737
628.0,0.0131578947368421
629.0,0.0105263157894737
630.0,0.0105263157894737
631.0,0.0105263157894737
632.0,0.0078947368421053
633.0,0.0052631578947368
634.0,0.0052631578947368
635.0,0.0052631578947368
636.0,0.0052631578947368
637.0,0.0052631578947368
638.0,0.0052631578947368
639.0,0.0052631578947368
640.0,0.0052631578947368
641.0,0.0078947368421053
642.0,0.0078947368421053
643.0,0.0105263157894737
644.0,0.0105263157894737
645.0,0.0131578947368421
646.0,0.0157894736842105
647.0,0.0131578947368421
648.0,0.0131578947368421
649.0,0.0131578947368421
650.0,0.0131578947368421
651.0,0.0131578947368421
652.0,0.0131578947368421
653.0,0.0131578947368421
654.0,0.0131578947368421
655.0,0.0131578947368421
656.0,0.0131578947368421
657.0,0.0131578947368421
658.0,0.0157894736842105
659.0,0.0157894736842105
660.0,0.0184210526315789
661.0,0.0184210526315789
662.0,0.0236842105263158
663.0,0.0210526315789474
664.0,0.0210526315789474
665.0,0.0210526315789474
666.0,0.0236842105263158
667.0,0.0263157894736842
668.0,0.0289473684210526
669.0,0.0289473684210526
670.0,0.0315789473684211
671.0,0.0263157894736842
672.0,0.0236842105263158
673.0,0.0236842105263158
674.0,0.0263157894736842
675.0,0.0263157894736842
676.0,0.0263157894736842
677.0,0.0263157894736842
678.0,0.0289473684210526
679.0,0.0263157894736842
680.0,0.0263157894736842
681.0,0.0263157894736842
682.0,0.0263157894736842
683.0,0.0263157894736842
684.0,0.0263157894736842
685.0,0.0289473684210526
686.0,0.0289473684210526
687.0,0.0289473684210526
688.0,0.0289473684210526
689.0,0.0289473684210526
690.0,0.0210526315789474
691.0,0.0210526315789474
692.0,0.0210526315789474
693.0,0.0263157894736842
694.0,0.0289473684210526
695.0,0.0289473684210526
696.0,0.0289473684210526
697.0,0.0289473684210526
698.0,0.0289473684210526
699.0,0.0315789473684211
700.0,0.0315789473684211
701.0,0.0315789473684211
702.0,0.0315789473684211
703.0,0.0289473684210526
704.0,0.0342105263157895
705.0,0.0342105263157895
706.0,0.0315789473684211
707.0,0.0315789473684211
708.0,0.0315789473684211
709.0,0.0289473684210526
710.0,0.0315789473684211
711.0,0.0289473684210526
712.0,0.0289473684210526
713.0,0.0289473684210526
714.0,0.0289473684210526
715.0,0.0315789473684211
716.0,0.0315789473684211
717.0,0.0315789473684211
718.0,0.0289473684210526
719.0,0.0315789473684211
720.0,0.0315789473684211
721.0,0.0315789473684211
722.0,0.0315789473684211
723.0,0.0315789473684211
724.0,0.0289473684210526
725.0,0.0289473684210526
726.0,0.0315789473684211
727.0,0.0342105263157895
728.0,0.0315789473684211
729.0,0.0315789473684211
730.0,0.0315789473684211
731.0,0.0315789473684211
732.0,0.0315789473684211
733.0,0.0342105263157895
734.0,0.0315789473684211
735.0,0.0315789473684211
736.0,0.0342105263157895
737.0,0.0342105263157895
738.0,0.0342105263157895
739.0,0.0315789473684211
740.0,0.0315789473684211
741.0,0.0315789473684211
742.0,0.0315789473684211
743.0,0.0289473684210526
744.0,0.0289473684210526
745.0,0.0289473684210526
746.0,0.0315789473684211
747.0,0.0315789473684211
748.0,0.0263157894736842
749.0,0.0289473684210526
750.0,0.0342105263157895
751.0,0.0394736842105263
752.0,0.0342105263157895
753.0,0.0368421052631579
754.0,0.0342105263157895
755.0,0.0289473684210526
756.0,0.0289473684210526
757.0,0.0263157894736842
758.0,0.0289473684210526
759.0,0.0315789473684211
760.0,0.0289473684210526
761.0,0.0289473684210526
762.0,0.0289473684210526
763.0,0.0263157894736842
764.0,0.0236842105263158
765.0,0.0263157894736842
766.0,0.0263157894736842
767.0,0.0263157894736842
768.0,0.0236842105263158
769.0,0.0236842105263158
770.0,0.0236842105263158
771.0,0.0236842105263158
772.0,0.0210526315789474
773.0,0.0184210526315789
774.0,0.0184210526315789
775.0,0.0157894736842105
776.0,0.0157894736842105
777.0,0.0157894736842105
778.0,0.0157894736842105
779.0,0.0157894736842105
780.0,0.0157894736842105
781.0,0.0184210526315789
782.0,0.0236842105263158
783.0,0.0263157894736842
784.0,0.0263157894736842
785.0,0.0263157894736842
786.0,0.0263157894736842
787.0,0.0210526315789474
788.0,0.0184210526315789
789.0,0.0131578947368421
790.0,0.0131578947368421
791.0,0.0157894736842105
792.0,0.0157894736842105
793.0,0.0157894736842105
794.0,0.0157894736842105
795.0,0.0184210526315789
796.0,0.0184210526315789
797.0,0.0184210526315789
798.0,0.0184210526315789
799.0,0.0184210526315789
800.0,0.0184210526315789
801.0,0.0210526315789474
802.0,0.0210526315789474
803.0,0.0184210526315789
804.0,0.0184210526315789
805.0,0.0184210526315789
806.0,0.0184210526315789
807.0,0.0210526315789474
808.0,0.0184210526315789
809.0,0.0184210526315789
810.0,0.0184210526315789
811.0,0.0184210526315789
812.0,0.0157894736842105
813.0,0.0184210526315789
814.0,0.0184210526315789
815.0,0.0184210526315789
816.0,0.0184210526315789
817.0,0.0210526315789474
818.0,0.0236842105263158
819.0,0.0263157894736842
820.0,0.0263157894736842
821.0,0.0289473684210526
822.0,0.0263157894736842
823.0,0.0236842105263158
824.0,0.0236842105263158
825.0,0.0263157894736842
826.0,0.0263157894736842
827.0,0.0315789473684211
828.0,0.0342105263157895
829.0,0.0342105263157895
830.0,0.0368421052631579
831.0,0.0368421052631579
832.0,0.0421052631578947
833.0,0.0421052631578947
834.0,0.0394736842105263
835.0,0.0368421052631579
836.0,0.0368421052631579
837.0,0.0368421052631579
838.0,0.0368421052631579
839.0,0.0368421052631579
840.0,0.0315789473684211
841.0,0.0342105263157895
842.0,0.0342105263157895
843.0,0.0342105263157895
844.0,0.0342105263157895
845.0,0.0342105263157895
846.0,0.0342105263157895
847.0,0.0315789473684211
848.0,0.0315789473684211
849.0,0.0315789473684211
850.0,0.0315789473684211
851.0,0.0289473684210526
852.0,0.0236842105263158
853.0,0.0236842105263158
854.0,0.0236842105263158
855.0,0.0236842105263158
856.0,0.0210526315789474
857.0,0.0210526315789474
858.0,0.0236842105263158
859.0,0.0236842105263158
860.0,0.0210526315789474
861.0,0.0184210526315789
862.0,0.0210526315789474
863.0,0.0210526315789474
864.0,0.0210526315789474
865.0,0.0184210526315789
866.0,0.0184210526315789
867.0,0.0210526315789474
868.0,0.0210526315789474
869.0,0.0210526315789474
870.0,0.0210526315789474
871.0,0.0184210526315789
872.0,0.0210526315789474
873.0,0.0210526315789474
874.0,0.0184210526315789
875.0,0.0184210526315789
876.0,0.0184210526315789
877.0,0.0131578947368421
878.0,0.0131578947368421
879.0,0.0131578947368421
880.0,0.0105263157894737
881.0,0.0105263157894737
882.0,0.0105263157894737
883.0,0.0105263157894737
884.0,0.0105263157894737
885.0,0.0105263157894737
886.0,0.0105263157894737
887.0,0.0131578947368421
888.0,0.0131578947368421
889.0,0.0131578947368421
890.0,0.0105263157894737
891.0,0.0105263157894737
892.0,0.0105263157894737
893.0,0.0105263157894737
894.0,0.0131578947368421
895.0,0.0131578947368421
896.0,0.0131578947368421
897.0,0.0131578947368421
898.0,0.0131578947368421
899.0,0.0131578947368421
900.0,0.0131578947368421
901.0,0.0131578947368421
902.0,0.0157894736842105
903.0,0.0184210526315789
904.0,0.0210526315789474
905.0,0.0236842105263158
906.0,0.0236842105263158
907.0,0.0236842105263158
908.0,0.0236842105263158
909.0,0.0236842105263158
910.0,0.0210526315789474
911.0,0.0210526315789474
912.0,0.0210526315789474
913.0,0.0210526315789474
914.0,0.0210526315789474
915.0,0.0210526315789474
916.0,0.0210526315789474
917.0,0.0210526315789474
918.0,0.0236842105263158
919.0,0.0236842105263158
920.0,0.0210526315789474
921.0,0.0210526315789474
922.0,0.0210526315789474
923.0,0.0184210526315789
924.0,0.0184210526315789
925.0,0.0184210526315789
926.0,0.0184210526315789
927.0,0.0184210526315789
928.0,0.0184210526315789
929.0,0.0184210526315789
930.0,0.0157894736842105
931.0,0.0157894736842105
932.0,0.0157894736842105
933.0,0.0157894736842105
934.0,0.0157894736842105
935.0,0.0184210526315789
936.0,0.0184210526315789
937.0,0.0184210526315789
938.0,0.0184210526315789
939.0,0.0184210526315789
940.0,0.0184210526315789
941.0,0.0131578947368421
942.0,0.0105263157894737
943.0,0.0078947368421053
944.0,0.0078947368421053
945.0,0.0105263157894737
946.0,0.0157894736842105
947.0,0.0157894736842105
948.0,0.0157894736842105
949.0,0.0131578947368421
950.0,0.0131578947368421
951.0,0.0131578947368421
952.0,0.0131578947368421
953.0,0.0105263157894737
954.0,0.0105263157894737
955.0,0.0131578947368421
956.0,0.0131578947368421
957.0,0.0131578947368421
958.0,0.0131578947368421
959.0,0.0131578947368421
960.0,0.0131578947368421
961.0,0.0157894736842105
962.0,0.0157894736842105
963.0,0.0157894736842105
964.0,0.0157894736842105
965.0,0.0157894736842105
966.0,0.0157894736842105
967.0,0.0184210526315789
968.0,0.0184210526315789
969.0,0.0184210526315789
970.0,0.0184210526315789
971.0,0.0184210526315789
972.0,0.0184210526315789
973.0,0.0210526315789474
974.0,0.0236842105263158
975.0,0.0263157894736842
976.0,0.0263157894736842
977.0,0.0263157894736842
978.0,0.0263157894736842
979.0,0.0236842105263158
980.0,0.0236842105263158
981.0,0.0236842105263158
982.0,0.0210526315789474
983.0,0.0236842105263158
984.0,0.0289473684210526
985.0,0.0289473684210526
986.0,0.0289473684210526
987.0,0.0263157894736842
988.0,0.0263157894736842
989.0,0.0236842105263158
990.0,0.0236842105263158
991.0,0.0236842105263158
992.0,0.0236842105263158
993.0,0.0236842105263158
994.0,0.0236842105263158
995.0,0.0315789473684211
996.0,0.0315789473684211
997.0,0.0315789473684211
998.0,0.0289473684210526
999.0,0.0289473684210526
